"0","knitr::opts_chunk$set(echo = TRUE)"
"0","library(RColorBrewer)"
"0","library(gghighlight)"
"2","package ‘gghighlight’ was built under R version 3.5.2"
"2","Loading required package: ggplot2
"
"0","library(lubridate)"
"2","
Attaching package: ‘lubridate’

"
"2","The following object is masked from ‘package:base’:

    date

"
"0","library(tidyverse)"
"2","[37m-- [1mAttaching packages[22m --------------------------------------- tidyverse 1.2.1 --[39m
"
"2","[37m[32mv[37m [34mtibble [37m 1.4.2     [32mv[37m [34mpurrr  [37m 0.2.5
[32mv[37m [34mtidyr  [37m 0.8.1     [32mv[37m [34mdplyr  [37m 0.7.7
[32mv[37m [34mreadr  [37m 1.1.1     [32mv[37m [34mstringr[37m 1.3.1
[32mv[37m [34mtibble [37m 1.4.2     [32mv[37m [34mforcats[37m 0.3.0[39m
"
"2","[37m-- [1mConflicts[22m ------------------------------------------ tidyverse_conflicts() --
[31mx[37m [34mlubridate[37m::[32mas.difftime()[37m masks [34mbase[37m::as.difftime()
[31mx[37m [34mlubridate[37m::[32mdate()[37m        masks [34mbase[37m::date()
[31mx[37m [34mdplyr[37m::[32mfilter()[37m          masks [34mstats[37m::filter()
[31mx[37m [34mlubridate[37m::[32mintersect()[37m   masks [34mbase[37m::intersect()
[31mx[37m [34mdplyr[37m::[32mlag()[37m             masks [34mstats[37m::lag()
[31mx[37m [34mlubridate[37m::[32msetdiff()[37m     masks [34mbase[37m::setdiff()
[31mx[37m [34mlubridate[37m::[32munion()[37m       masks [34mbase[37m::union()[39m
"
"0","library(here)"
"2","package ‘here’ was built under R version 3.5.2"
"2","here() starts at C:/Users/7450/Documents/Harris MPP/Q5/Data Viz/project_chicago_zoning
"
"2","
Attaching package: ‘here’

"
"2","The following object is masked from ‘package:lubridate’:

    here

"
"0","library(magrittr)"
"2","
Attaching package: ‘magrittr’

"
"2","The following object is masked from ‘package:purrr’:

    set_names

"
"2","The following object is masked from ‘package:tidyr’:

    extract

"
"0","library(tmap)"
"0","library(grid)"
"0","library(rgdal)"
"2","rgdal: version: 1.3-6, (SVN revision 773)
 Geospatial Data Abstraction Library extensions to R successfully loaded
 Loaded GDAL runtime: GDAL 2.2.3, released 2017/11/20
 Path to GDAL shared files: C:/Users/7450/Documents/R/win-library/3.5/rgdal/gdal
 GDAL binary built with GEOS: TRUE 
 Loaded PROJ.4 runtime: Rel. 4.9.3, 15 August 2016, [PJ_VERSION: 493]
 Path to PROJ.4 shared files: C:/Users/7450/Documents/R/win-library/3.5/rgdal/proj
 Linking to sp version: 1.3-1 
"
