"0","tract_2010 <- readOGR(here(""raw_data"", ""Boundaries - Census Tracts - 2010""), layer = ""geo_export_52dfa5f1-1eaf-49e1-9862-1998098d508c"")"
"1","OGR data source with driver:"
"1"," "
"1","ESRI Shapefile"
"1"," "
"1","
"
"1","Source: """
"1","C:\Users\7450\Documents\Harris MPP\Q5\Data Viz\project_chicago_zoning\raw_data\Boundaries - Census Tracts - 2010"
"1",""", layer: """
"1","geo_export_52dfa5f1-1eaf-49e1-9862-1998098d508c"
"1",""""
"1","
"
"1","with"
"1"," "
"1","801"
"1"," "
"1","features"
"1","
"
"1","It has"
"1"," "
"1","9"
"1"," "
"1","fields"
"1","
"
"0","tract_2010@data$id <- rownames(tract_2010@data)"
"0","map_data <- fortify(tract_2010)"
"2","Regions defined for each Polygons
"
"0","map_data %<>% left_join(tract_2010@data, by = ""id"")"
"0","map_data$geoid10 %<>% as.character()"
"0","brown_acs$trtid10 %<>% as.character()"
"0","map_data %<>% full_join(brown_acs, by = c(""geoid10"" = ""trtid10"")) %>% full_join(zillow_shp@data, by = c(""REGION"" = ""RegionID""))"
"2","Column `REGION`/`RegionID` joining character vector and factor, coercing into character vector"
"0","map_data %>%"
"0","  filter(map_data$Name != ""O'Hare International Airport"" & YEAR == 2010) %>%"
"0","ggplot(aes(x = long, y = lat)) +"
"0","  geom_polygon(aes(fill = `pwhite`,"
"0","                   group = geoid10)) + "
"0","    gghighlight(REGION %in% changing_neigh, label_key = RegionName, unhighlighted_colour = ggplot2::alpha(""grey"", 0.4)) +"
"0","        geom_path(data = neighborhood_data, aes(group = group), "
"0","              color = ""black"", size = 0.1, alpha = 0.5) +"
"0","      coord_equal() +"
"0","  #facet_wrap(~YEAR) +"
"0","  scale_fill_gradientn(colors = c('#ffffe0','#ffd59b','#ffa474','#f47461','#db4551','#b81b34','#8b0000')) +"
"0","   labs(x = NULL, "
"0","         y = NULL, "
"0","         title = ""Chicago's Changing White Population"", "
"0","         caption = ""ACS"") +"
"0","    theme_minimal() +"
"0","    theme(axis.line = element_blank(),"
"0","    axis.text.x = element_blank(),"
"0","    axis.text.y = element_blank(),"
"0","    axis.ticks = element_blank(),"
"0","    axis.title.x = element_blank(),"
"0","    axis.title.y = element_blank(),"
"0","    panel.grid.major = element_blank(),"
"0","    panel.grid.minor = element_blank()) "
"2","You set use_group_by = TRUE, but grouped calculation failed.
Falling back to ungrouped filter operation..."
