"0","#add shape or color?"
"0","master %>%"
"0","  filter(YEAR == 2017) %>%"
"0","      ggplot(aes(x = p_white, y = mean_hpi, size = p_m)) +"
"0","        geom_point(alpha = 0.5) +"
"0","        labs("
"0","            title=""Whiter Wards Have More Expensive Homes, Less Manufacturing"","
"0","            subtitle=""Prices and demographics aggregated from tract level, zoning at parcel level (2017)"","
"0","            caption=""Federal Housing Finance Agency, and American Community Survey Data"","
"0","            x=""Percentage White"","
"0","            y=""Avg Home Price Index"","
"0","            size = ""Ward % Zoned Manufacturing"""
"0","            ) +"
"0","        theme_classic() +"
"0","ggsave(here(""graphs"", ""Price_manufacturing.pdf""))"
"2","Saving 7 x 7 in image
"
