"0","master %>% #removing outlier ward"
"0","  filter(YEAR == 2017 & FAR < 7) %>%"
"0","      ggplot(aes(x = reorder(factor(WARD), FAR), y = FAR, fill = white_maj)) +"
"0","        geom_bar(stat = ""identity"") + "
"0","        labs("
"0","          title=""The Whitest Wards in Chicago Have Either High Or Low Densities"","
"0","          subtitle=""Census tract floor area ratios, and demographics (2017) "","
"0","          caption=""Chicago City Scape and American Community Survey Data"","
"0","          x=""Wards"","
"0","          y=""Average Floor Area Ratio"","
"0","          fill = ""80% or More White"""
"0","          ) +"
"0","          theme_classic() +"
"0","          theme("
"0","          axis.ticks.x=element_blank(),"
"0","          axis.text.x=element_blank()"
"0","          ) "
