"0","ward_merge <- sp::merge(wards, zoning_plot[which(zoning_plot$YEAR == 2019),], by.x = ""ward"", by.y = ""WARD"")"
"0","#interesting, one main area with all these upzones"
"0","    tm_shape(ward_merge) + "
"0","                      tm_fill(col = ""UPZONE_cs"", "
"0","                              title = ""upzone"") + "
"0","                      tm_borders() + "
"0","                      tm_layout(attr.outside = FALSE, "
"0","                                legend.outside = TRUE, "
"0","                                legend.position = c(0.9, ""bottom""), "
"0","                                legend.title.size = 1, "
"0","                                legend.outside.size = 0.2, "
"0","                                title.snap.to.legend = FALSE, "
"0","                                main.title = ""upzone"", "
"0","                                main.title.position = ""center"", frame = FALSE)"
